Ashour, 1, False, False, Ash ##our, 2, 
Ouda, 1, False, False, O ##uda, 2, 
Clippers, 1, False, False, C ##lip ##pers, 3, 
Calgary, 1, False, False, Calgary, 1, 
Tampa, 1, False, False, Tampa, 1, 
EAGLES, 1, True, False, EA ##G ##LE ##S, 4, 
Belser, 1, False, False, Bel ##ser, 2, 
Cincinnati, 1, False, True, Cincinnati, 1, 
Dallas, 1, False, True, Dallas, 1, 
Cowboys, 1, False, False, Cowboys, 1, 
Redskins, 1, False, False, Redskins, 1, 
Jets, 1, False, False, Jets, 1, 
Siragusa, 1, False, False, Sir ##agu ##sa, 3, 
Ray, 1, False, True, Ray, 1, 
Buchanan, 1, False, False, Buchanan, 1, 
Quentin, 1, False, True, Quentin, 1, 
Coryatt, 1, False, False, Cory ##att, 2, 
Kerwin, 1, False, False, Ke ##r ##win, 3, 
Bell, 1, False, True, Bell, 1, 
Miami, 1, False, True, Miami, 1, 
Dolphins, 1, False, False, Dolphins, 1, 
Marvin, 1, False, False, Marvin, 1, 
Harrison, 1, False, True, Harrison, 1, 
Vincent, 1, False, True, Vincent, 1, 
Ty, 1, False, False, Ty, 1, 
Detmer, 1, False, False, Det ##mer, 2, 
Watters, 1, False, False, Watt ##ers, 2, 
AMERICAN, 1, True, True, AM ##ER ##IC ##AN, 4, 
PA, 1, True, True, PA, 1, 
X-DENVER, 1, True, False, X ##- ##DE ##N ##VE ##R, 6, 
Y-GREEN, 1, True, False, Y ##- ##GR ##EE ##N, 5, 
GREEN, 1, True, False, G ##RE ##EN, 3, 
NCAA, 1, True, False, NCAA, 1, 
FOOTBALL-OHIO, 1, True, False, F ##O ##OT ##BA ##LL ##- ##OH ##IO, 8, 
PACE, 1, True, False, PA ##CE, 2, 
LOMBARDI, 1, True, True, L ##OM ##BA ##RD ##I, 5, 
AWARD, 1, True, False, A ##WA ##RD, 3, 
Rotary, 1, False, False, R ##ota ##ry, 3, 
Houston, 1, False, True, Houston, 1, 
Rose, 1, False, True, Rose, 1, 
Bowl, 1, False, True, Bowl, 1, 
Virginia, 1, False, True, Virginia, 1, 
Tech, 1, False, False, Tech, 1, 
Cornell, 1, False, False, Cornell, 1, 
Brown, 1, False, True, Brown, 1, 
Roque, 1, False, False, R ##o ##que, 3, 
Jared, 1, False, True, Jared, 1, 
Tomich, 1, False, False, Tom ##ich, 2, 
Vince, 1, False, True, Vince, 1, 
Twente, 1, False, True, T ##wen ##te, 3, 
Enschede, 1, False, True, En ##sche ##de, 3, 
Vitesse, 1, False, True, V ##ites ##se, 3, 
Arnhem, 1, False, True, A ##rn ##hem, 3, 
Heerenveen, 1, False, True, He ##ere ##n ##ve ##en, 5, 
Roda, 1, False, True, Rod ##a, 2, 
JC, 1, True, True, J ##C, 2, 
Kerkrade, 1, False, True, Ke ##rk ##rade, 3, 
Utrecht, 1, False, True, Utrecht, 1, 
Sparta, 1, False, True, Sparta, 1, 
NAC, 1, True, True, N ##AC, 2, 
Breda, 1, False, True, B ##red ##a, 3, 
Groningen, 1, False, True, G ##ron ##ingen, 3, 
Sittard, 1, False, True, Sit ##tar ##d, 3, 
NEC, 1, True, True, NE ##C, 2, 
Nijmegen, 1, False, True, Ni ##j ##me ##gen, 4, 
Bayern, 1, False, True, Bayern, 1, 
VfB, 1, False, True, V ##f ##B, 3, 
Stuttgart, 1, False, True, Stuttgart, 1, 
Dortmund, 1, False, True, Dortmund, 1, 
VfL, 1, False, True, V ##f ##L, 3, 
1., 1, False, False, 1 ##., 2, 
Cologne, 1, False, True, Cologne, 1, 
04, 1, False, True, 04, 1, 
MSV, 1, True, True, MS ##V, 2, 
Duisburg, 1, False, True, Du ##is ##burg, 3, 
Pauli, 1, False, True, Paul ##i, 2, 
Dusseldorf, 1, False, False, Du ##ssel ##dorf, 3, 
Hamburger, 1, False, False, Hamburg ##er, 2, 
Arminia, 1, False, True, Arm ##inia, 2, 
Bielefeld, 1, False, True, B ##iel ##ef ##eld, 4, 
Monchengladbach, 1, False, False, Mon ##cheng ##lad ##bach, 4, 
SC, 1, True, True, SC, 1, 
Japhet, 1, False, False, J ##aph ##et, 3, 
N'Doram, 1, False, False, N ##' ##D ##ora ##m, 5, 
Claude, 1, False, True, Claude, 1, 
Makelele, 1, False, False, Make ##le ##le, 3, 
Jocelyn, 1, False, False, Jocelyn, 1, 
Gourvennec, 1, False, False, Go ##ur ##ven ##ne ##c, 5, 
Pignol, 1, False, False, Pig ##no ##l, 3, 
Bruno, 1, False, True, Bruno, 1, 
N'Gotty, 1, False, False, N ##' ##G ##ott ##y, 5, 
Phil, 1, False, True, Phil, 1, 
Gray, 1, False, True, Gray, 1, 
Konterman, 1, False, False, Ko ##nter ##man, 3, 
Vegt, 1, False, False, V ##eg ##t, 3, 
Saint-Germain, 1, False, True, Saint ##- ##G ##er ##ma ##in, 6, 
Monaco, 1, False, True, Monaco, 1, 
Bordeaux, 1, False, True, Bordeaux, 1, 
Strasbourg, 1, False, True, Strasbourg, 1, 
Bastia, 1, False, True, Ba ##st ##ia, 3, 
Auxerre, 1, False, True, Au ##xe ##rre, 3, 
Metz, 1, False, True, Metz, 1, 
Guingamp, 1, False, True, G ##uing ##amp, 3, 
Lille, 1, False, True, Lille, 1, 
Marseille, 1, False, True, Marseille, 1, 
Lyon, 1, False, True, Lyon, 1, 
Rennes, 1, False, True, Ren ##nes, 2, 
Havre, 1, False, True, Ha ##vre, 2, 
Cannes, 1, False, True, Cannes, 1, 
Montpellier, 1, False, True, Mont ##pel ##lier, 3, 
Caen, 1, False, True, C ##aen, 2, 
Nice, 1, False, True, Nice, 1, 
Stickroth, 1, False, False, Stick ##roth, 2, 
Wosz, 1, False, False, W ##os ##z, 3, 
Kirsten, 1, False, True, Ki ##rsten, 2, 
Ramelow, 1, False, False, Ram ##elo ##w, 3, 
Bode, 1, False, True, Bo ##de, 2, 
Bormirow, 1, False, False, Bo ##rm ##iro ##w, 4, 
Reich, 1, False, False, Reich, 1, 
Mulder, 1, False, True, Mu ##lder, 2, 
SLAM, 1, True, False, SL ##AM, 2, 
Slam, 1, False, True, Slam, 1, 
Goran, 1, False, True, Go ##ran, 2, 
Ivanisevic, 1, False, True, Ivan ##ise ##vic, 3, 
Woodforde, 1, False, True, Wood ##ford ##e, 3, 
Yevgeny, 1, False, True, Ye ##v ##geny, 3, 
Kafelnikov, 1, False, True, Ka ##fe ##ln ##iko ##v, 5, 
Courier, 1, False, True, Co ##urier, 2, 
PORTUGAL, 1, True, False, P ##OR ##TU ##GA ##L, 5, 
COSTA, 1, True, True, CO ##ST ##A, 3, 
LISBON, 1, True, True, L ##IS ##BO ##N, 4, 
Ukraine, 1, False, True, Ukraine, 1, 
Vitor, 1, False, True, V ##itor, 2, 
Baia, 1, False, True, Bai ##a, 2, 
Correia, 1, False, True, Co ##rre ##ia, 3, 
Braga, 1, False, True, B ##raga, 2, 
Paulinho, 1, False, True, Paul ##in ##ho, 3, 
Santos, 1, False, True, Santos, 1, 
Sergio, 1, False, True, Sergio, 1, 
Conceicao, 1, False, False, Con ##ce ##ica ##o, 4, 
Oceano, 1, False, True, Ocean ##o, 2, 
Cruz, 1, False, True, Cruz, 1, 
Couto, 1, False, True, Co ##uto, 2, 
Helder, 1, False, True, Held ##er, 2, 
Cristovao, 1, False, True, C ##risto ##va ##o, 4, 
Teixeira, 1, False, True, Te ##ix ##eira, 3, 
Barros, 1, False, True, Barr ##os, 2, 
Barroso, 1, False, True, Barr ##oso, 2, 
Bento, 1, False, False, Ben ##to, 2, 
Taira, 1, False, False, Tai ##ra, 2, 
Salamanca, 1, False, True, Sal ##aman ##ca, 3, 
Folha, 1, False, True, F ##ol ##ha, 3, 
Benfica, 1, False, True, Ben ##fica, 2, 
Alves, 1, False, False, Al ##ves, 2, 
Cadete, 1, False, True, Cadet ##e, 2, 
Glasgow, 1, False, True, Glasgow, 1, 
BARCELONA, 1, True, True, BA ##RC ##EL ##ON ##A, 5, 
Pedrag, 1, False, False, P ##ed ##rag, 3, 
Raul, 1, False, True, Ra ##ul, 2, 
Gonzalez, 1, False, True, Gonzalez, 1, 
Redondo, 1, False, False, Red ##ond ##o, 3, 
Giovanni, 1, False, True, Giovanni, 1, 
Victor, 1, False, True, Victor, 1, 
Sanchez, 1, False, True, Sanchez, 1, 
Guillermo, 1, False, True, Guillermo, 1, 
Amor, 1, False, False, Amor, 1, 
Amavisca, 1, False, False, Am ##avi ##sca, 3, 
Garcia, 1, False, True, Garcia, 1, 
Manolo, 1, False, False, Man ##olo, 2, 
Sanchis, 1, False, False, San ##chi ##s, 3, 
JosepGuardiola, 1, False, False, Jose ##p ##G ##uard ##iol ##a, 6, 
Hierro, 1, False, False, Hi ##er ##ro, 3, 
laPena, 1, False, False, la ##P ##ena, 3, 
Milla, 1, False, False, Mill ##a, 2, 
Enrique, 1, False, True, Enrique, 1, 
Sanz, 1, False, False, San ##z, 2, 
AbelardoFernandez, 1, False, False, Abel ##ard ##o ##F ##ern ##and ##ez, 7, 
Sergi, 1, False, True, Ser ##gi, 2, 
Barjuan, 1, False, True, Bar ##ju ##an, 3, 
Rafael, 1, False, True, Rafael, 1, 
Alkorta, 1, False, False, Al ##kor ##ta, 3, 
Albert, 1, False, True, Albert, 1, 
Ferrer, 1, False, True, Fe ##rrer, 2, 
Chendo, 1, False, False, Chen ##do, 2, 
Porlan, 1, False, False, Po ##rl ##an, 3, 
Miguel, 1, False, True, Miguel, 1, 
Nadal, 1, False, False, Na ##dal, 2, 
Bernabeu, 1, False, True, Bern ##abe ##u, 3, 
Madrid-Barcelona, 1, False, False, Madrid ##- ##B ##ar ##cel ##ona, 6, 
Mundo, 1, False, True, Mu ##ndo, 2, 
SPAIN, 1, True, False, SP ##A ##IN, 3, 
ARMANDO, 1, True, False, AR ##MA ##ND ##O, 4, 
Clemente, 1, False, False, Clement ##e, 2, 
Alvarez, 1, False, False, Alvarez, 1, 
Caminero, 1, False, False, Cam ##iner ##o, 3, 
HAVELANGE, 1, True, False, H ##AV ##EL ##AN ##GE, 5, 
Gazzetta, 1, False, False, G ##az ##ze ##tta, 4, 
dello, 1, False, False, dell ##o, 2, 
Sport, 1, False, True, Sport, 1, 
Lisbon, 1, False, True, Lisbon, 1, 
Europoean, 1, False, False, Euro ##po ##ean, 3, 
MANCHESTER, 1, True, True, MA ##NC ##H ##ES ##TE ##R, 6, 
AUSTRIA, 1, True, True, AU ##ST ##RI ##A, 4, 
Britons, 1, False, False, B ##rito ##ns, 3, 
Mercedes, 1, False, False, Mercedes, 1, 
Rapid, 1, False, True, Rapid, 1, 
Vienna, 1, False, True, Vienna, 1, 
ITALIAN, 1, True, True, IT ##AL ##IA ##N, 4, 
Serie, 1, False, False, Serie, 1, 
A, 1, True, True, A, 1, 
Swede, 1, False, True, S ##wed ##e, 3, 
Kennet, 1, False, False, Ken ##net, 2, 
Andersson, 1, False, True, Anders ##son, 2, 
Kolyvanov, 1, False, False, Ko ##ly ##van ##ov, 4, 
Ramon, 1, False, True, Ramon, 1, 
Vega, 1, False, True, Vega, 1, 
Dietmar, 1, False, True, Diet ##mar, 2, 
Beiersdorfer, 1, False, False, Be ##iers ##dorf ##er, 4, 
Daniele, 1, False, True, Daniel ##e, 2, 
Carnasciali, 1, False, False, Car ##nas ##cial ##i, 4, 
Lorenzo, 1, False, True, Lorenzo, 1, 
Amoruso, 1, False, False, Amor ##us ##o, 3, 
Emiliano, 1, False, False, Emilia ##no, 2, 
Bigica, 1, False, False, Big ##ica, 2, 
Rapajic, 1, False, False, Rap ##aj ##ic, 3, 
Fausto, 1, False, False, Faust ##o, 2, 
AS, 1, True, True, AS, 1, 
Rome, 1, False, True, Rome, 1, 
Cups, 1, False, False, Cups, 1, 
Pierluigi, 1, False, False, Pier ##lu ##igi, 3, 
Casiraghi, 1, False, False, C ##asi ##rag ##hi, 4, 
Nedved, 1, False, False, Ned ##ved, 2, 
Negro, 1, False, False, Negro, 1, 
Abel, 1, False, True, Abel, 1, 
Balbo, 1, False, False, Ba ##l ##bo, 3, 
Delvecchio, 1, False, False, Del ##ve ##cchi ##o, 4, 
Totti, 1, False, False, To ##tti, 2, 
Baggio, 1, False, True, Ba ##ggio, 2, 
Savicevic, 1, False, True, Sa ##vice ##vic, 3, 
Oliver, 1, False, True, Oliver, 1, 
Bierhoff, 1, False, True, B ##ier ##hoff, 3, 
Ayala, 1, False, False, A ##yal ##a, 3, 
Eugenio, 1, False, False, E ##ugen ##io, 3, 
Corini, 1, False, True, Co ##rini, 2, 
Atlalanta, 1, False, False, At ##lal ##ant ##a, 4, 
Mario, 1, False, True, Mario, 1, 
Stanic, 1, False, False, Stan ##ic, 2, 
Bravo, 1, False, False, Bravo, 1, 
Fabio, 1, False, True, F ##abi ##o, 3, 
Cannavaro, 1, False, False, Can ##na ##varo, 3, 
Nestor, 1, False, True, N ##est ##or, 3, 
Sensini, 1, False, False, Sen ##sin ##i, 3, 
Atalanta, 1, False, True, At ##alan ##ta, 3, 
Filippo, 1, False, True, Fi ##lip ##po, 3, 
Inzaghi, 1, False, False, In ##za ##gh ##i, 4, 
Del, 1, False, True, Del, 1, 
Piero, 1, False, False, Pier ##o, 2, 
Alen, 1, False, False, Al ##en, 2, 
Boksic, 1, False, False, Bo ##ks ##ic, 3, 
Mancini, 1, False, False, Man ##cini, 2, 
Laigle, 1, False, False, Lai ##gle, 2, 
Internazionale, 1, False, True, Inter ##na ##zio ##nale, 4, 
Uruguayan, 1, False, True, Uruguayan, 1, 
Otero, 1, False, False, O ##tero, 2, 
Joceyln, 1, False, False, Jo ##cey ##ln, 3, 
Angloma, 1, False, False, Anglo ##ma, 2, 
Zamorano, 1, False, False, Z ##amo ##rano, 3, 
Cleymans, 1, False, False, C ##ley ##mans, 3, 
Ron, 1, False, True, Ron, 1, 
Ellis, 1, False, True, Ellis, 1, 
Stas, 1, False, False, St ##as, 2, 
Williams, 1, False, True, Williams, 1, 
Chadler, 1, False, False, Chad ##ler, 2, 
Thompson, 1, False, True, Thompson, 1, 
Aisa, 1, False, False, Ai ##sa, 2, 
Koturovic, 1, False, False, Ko ##tur ##ov ##ic, 4, 
Zoran, 1, False, True, Z ##oran, 2, 
Savic, 1, False, False, Sa ##vic, 2, 
EYLES, 1, True, False, E ##Y ##LE ##S, 4, 
MAHINDRA, 1, True, False, MA ##H ##IN ##DR ##A, 5, 
INTERNATIONAL, 1, True, True, IN ##TE ##RNA ##TI ##ON ##AL, 6, 
S.AFRICA, 1, True, False, S ##. ##AF ##RI ##CA, 5, 
ZULU, 1, True, False, Z ##U ##L ##U, 4, 
DURBAN, 1, True, False, D ##UR ##BA ##N, 4, 
Nelson, 1, False, True, Nelson, 1, 
Mandela, 1, False, True, Man ##dela, 2, 
Congress, 1, False, True, Congress, 1, 
Izingolweni, 1, False, False, I ##zing ##ol ##wen ##i, 5, 
Umkomaas, 1, False, False, Um ##ko ##ma ##as, 4, 
Bala, 1, False, False, Ba ##la, 2, 
Naidoo, 1, False, False, Na ##ido ##o, 3, 
Mangosuthu, 1, False, False, Man ##gos ##uth ##u, 4, 
Buthelezi, 1, False, False, But ##hel ##ez ##i, 4, 
Inkatha, 1, False, False, In ##kat ##ha, 3, 
Freedom, 1, False, True, Freedom, 1, 
ALBRIGHT, 1, True, False, AL ##BR ##IG ##HT, 4, 
Klara, 1, False, False, K ##lar ##a, 3, 
Gajduskova, 1, False, False, G ##aj ##dus ##kova, 4, 
Communist, 1, False, True, Communist, 1, 
Korbelova, 1, False, False, Ko ##rb ##elo ##va, 4, 
Czechoslovak, 1, False, False, Czechoslovak, 1, 
Communists, 1, False, False, Communists, 1, 
Soveit-bloc, 1, False, False, So ##ve ##it ##- ##b ##loc, 6, 
Karel, 1, False, False, Ka ##rel, 2, 
Kovanda, 1, False, False, Ko ##van ##da, 3, 
Mlada, 1, False, False, M ##lad ##a, 3, 
Fronta, 1, False, False, Front ##a, 2, 
Dnes, 1, False, False, D ##nes, 2, 
Czechs, 1, False, False, Czech ##s, 2, 
RADIO, 1, True, False, RA ##DI ##O, 3, 
ROMANIA, 1, True, True, ROM ##AN ##IA, 3, 
Radio, 1, False, True, Radio, 1, 
Emil, 1, False, False, Emil, 1, 
Marko, 1, False, False, Mark ##o, 2, 
Bela, 1, False, False, Bel ##a, 2, 
Timisoara, 1, False, True, Tim ##is ##oar ##a, 4, 
Arad, 1, False, False, Ara ##d, 2, 
Oradea, 1, False, False, Or ##ade ##a, 3, 
Sibiu, 1, False, False, Si ##bi ##u, 3, 
Civic, 1, False, False, Civic, 1, 
Brno, 1, False, True, B ##rno, 2, 
Margaret, 1, False, True, Margaret, 1, 
Thatcher, 1, False, False, Thatcher, 1, 
post-Communist, 1, False, False, post ##- ##C ##om ##mu ##nist, 6, 
POLAND, 1, True, True, P ##OL ##AN ##D, 4, 
SWISS, 1, True, True, S ##WI ##SS, 3, 
Marcin, 1, False, True, Marc ##in, 2, 
Grajewski, 1, False, False, G ##raj ##ews ##ki, 4, 
Alfonse, 1, False, False, Al ##fo ##nse, 3, 
D'Amato, 1, False, False, D ##' ##A ##mat ##o, 5, 
Committee, 1, False, True, Committee, 1, 
Nazi, 1, False, True, Nazi, 1, 
Soviet-imposed, 1, False, False, Soviet ##- ##im ##posed, 4, 
Radical, 1, False, True, Radical, 1, 
FDP, 1, True, True, F ##DP, 2, 
INTERVIEW-ZYWIEC, 1, True, False, IN ##TE ##R ##VI ##E ##W ##- ##Z ##Y ##WI ##EC, 11, 
Silber, 1, False, False, Si ##l ##ber, 3, 
Jean, 1, False, True, Jean, 1, 
Zaklady, 1, False, False, Z ##ak ##lad ##y, 4, 
Piwowarskie, 1, False, False, Pi ##wo ##war ##ski ##e, 5, 
w, 1, False, False, w, 1, 
Zywcu, 1, False, False, Z ##y ##w ##cu, 4, 
SA, 1, True, True, SA, 1, 
Breweries, 1, False, False, Brewer ##ies, 2, 
SAB, 1, True, False, SA ##B, 2, 
Lech, 1, False, True, Le ##ch, 2, 
Tychy, 1, False, True, Ty ##chy, 2, 
Brewpole, 1, False, False, B ##rew ##pole, 3, 
BV, 1, True, False, B ##V, 2, 
Elbrewery, 1, False, False, El ##bre ##wer ##y, 4, 
Ltd., 1, False, False, Ltd ##., 2, 
EB, 1, True, False, E ##B, 2, 
CEFTA, 1, True, False, CE ##FT ##A, 3, 
Full, 1, False, False, Full, 1, 
Ladlislav, 1, False, False, La ##dl ##islav, 3, 
Spacek, 1, False, False, Space ##k, 2, 
UK-US, 1, True, False, UK ##- ##US, 3, 
Transport, 1, False, True, Transport, 1, 
DOT, 1, True, False, D ##OT, 2, 
Telekomunikasi, 1, False, False, Tel ##ek ##om ##uni ##kas ##i, 6, 
BELFAST, 1, True, False, B ##EL ##FA ##ST, 4, 
Republican, 1, False, True, Republican, 1, 
Edna, 1, False, True, Edna, 1, 
Fernandes, 1, False, True, Fe ##rna ##ndes, 3, 
Plc, 1, False, True, P ##l ##c, 3, 
Airlines, 1, False, True, Airlines, 1, 
Monopolies, 1, False, False, Mon ##op ##oli ##es, 4, 
Mergers, 1, False, False, Me ##rger ##s, 3, 
Industry, 1, False, True, Industry, 1, 
BA, 1, True, True, BA, 1, 
AA, 1, True, False, AA, 1, 
Airways-American, 1, False, False, Airways ##- ##A ##mer ##ica ##n, 6, 
Heathrow, 1, False, True, Heath ##row, 2, 
AMR, 1, True, True, AM ##R, 2, 
USAir, 1, False, False, USA ##ir, 2, 
Dallas-Fort, 1, False, False, Dallas ##- ##F ##ort, 4, 
Worth, 1, False, False, Worth, 1, 
London-to-Boston, 1, False, False, London ##- ##to ##- ##B ##ost ##on, 7, 
Genoa, 1, False, True, Genoa, 1, 
Sale, 1, False, True, Sale, 1, 
Grammar, 1, False, False, Grammar, 1, 
Lanarkshire, 1, False, False, Lana ##rks ##hire, 3, 
office-Conservatives, 1, False, False, office ##- ##C ##ons ##er ##vat ##ives, 7, 
Downing, 1, False, False, Down ##ing, 2, 
Systems, 1, False, True, Systems, 1, 
EDS, 1, True, False, E ##DS, 2, 
Oceanic, 1, False, False, Ocean ##ic, 2, 
Centre, 1, False, True, Centre, 1, 
Prestwick, 1, False, False, Pre ##st ##wick, 3, 
Air, 1, False, True, Air, 1, 
Traffic, 1, False, False, Traffic, 1, 
Services, 1, False, True, Services, 1, 
NATS, 1, True, False, N ##AT ##S, 3, 
Australia-West, 1, False, False, Australia ##- ##W ##est, 4, 
CAN, 1, True, False, CA ##N, 2, 
Winnipeg, 1, False, False, Winnipeg, 1, 
Wheat, 1, False, True, W ##heat, 2, 
Thunder, 1, False, False, Thunder, 1, 
Prince, 1, False, True, Prince, 1, 
Rupert, 1, False, True, Rupert, 1, 
Gilbert, 1, False, True, Gilbert, 1, 
Gras, 1, False, True, G ##ras, 2, 
Maritime, 1, False, False, Maritime, 1, 
Danila, 1, False, False, Dani ##la, 2, 
Caribs, 1, False, True, Car ##ib ##s, 3, 
RED, 1, True, True, R ##ED, 2, 
SEA, 1, True, True, SE ##A, 2, 
Resource, 1, False, False, Resource, 1, 
Ras, 1, False, False, Ra ##s, 2, 
Tanura, 1, False, False, Tan ##ura, 2, 
Sea, 1, False, True, Sea, 1, 
MEDITERRANEAN, 1, True, False, ME ##DI ##TE ##R ##RA ##NE ##AN, 7, 
Lula, 1, False, False, Lu ##la, 2, 
Spetses, 1, False, False, S ##pet ##ses, 3, 
Mesipia, 1, False, False, Me ##si ##pia, 3, 
Bajaia, 1, False, False, Baja ##ia, 2, 
NYC, 1, True, True, NYC, 1, 
Euro, 1, False, True, Euro, 1, 
Goldman, 1, False, True, Goldman, 1, 
,, 1, False, True, ,, 1, 
Sachs, 1, False, True, Sachs, 1, 
Euronotes, 1, False, False, Euro ##notes, 2, 
Joan, 1, False, False, Joan, 1, 
Gralla, 1, False, False, G ##ral ##la, 3, 
Brendan, 1, False, False, Brendan, 1, 
Intindola, 1, False, False, In ##tin ##do ##la, 4, 
Placer, 1, False, False, Place ##r, 2, 
Dome, 1, False, False, Dome, 1, 
Francisco, 1, False, True, Francisco, 1, 
Montana, 1, False, True, Montana, 1, 
Kazakstan, 1, False, False, Ka ##zak ##stan, 3, 
Cohen, 1, False, False, Cohen, 1, 
Newmont-Santa, 1, False, False, New ##mont ##- ##S ##ant ##a, 6, 
Newmonth, 1, False, False, New ##mont ##h, 3, 
N.J., 1, True, True, N ##. ##J ##., 4, 
Curts, 1, False, False, C ##urt ##s, 3, 
Piniel, 1, False, False, Pi ##nie ##l, 3, 
Sindiso, 1, False, False, Sin ##dis ##o, 3, 
Ncube, 1, False, False, N ##cu ##be, 3, 
Mugabe, 1, False, True, Mu ##ga ##be, 3, 
Jonathan, 1, False, True, Jonathan, 1, 
NAIROBI, 1, True, True, N ##A ##IR ##O ##BI, 5, 
Maurice, 1, False, False, Maurice, 1, 
Nairobi, 1, False, True, Nairobi, 1, 
Kabila, 1, False, False, Ka ##bil ##a, 3, 
Doug, 1, False, True, Doug, 1, 
Bukavu, 1, False, False, B ##uka ##vu, 3, 
Kindu, 1, False, False, Kind ##u, 2, 
Kisangani, 1, False, False, Ki ##sang ##ani, 3, 
Medecins, 1, False, False, Me ##de ##cin ##s, 4, 
sans, 1, False, False, sa ##ns, 2, 
Frontieres, 1, False, False, Frontier ##es, 2, 
Goma-Bukavu, 1, False, False, Go ##ma ##- ##B ##uka ##vu, 6, 
Walikale, 1, False, False, W ##ali ##kal ##e, 4, 
PORT, 1, True, False, P ##OR ##T, 3, 
Mauritian, 1, False, True, Ma ##uri ##tian, 3, 
Ocean, 1, False, True, Ocean, 1, 
Daniella, 1, False, False, Daniel ##la, 2, 
Madagascar, 1, False, True, Madagascar, 1, 
ABIDJAN, 1, True, True, AB ##ID ##J ##AN, 4, 
UNHCR, 1, True, False, UN ##HC ##R, 3, 
Abidjan, 1, False, True, A ##bid ##jan, 3, 
DAKAR, 1, True, True, D ##A ##KA ##R, 4, 
Abdou, 1, False, False, Abd ##ou, 2, 
Raphael, 1, False, True, Raphael, 1, 
Kopessoua, 1, False, False, Ko ##pes ##so ##ua, 4, 
BANGUI, 1, True, False, BA ##NG ##UI, 3, 
Dofara, 1, False, False, Do ##far ##a, 3, 
Cross, 1, False, True, Cross, 1, 
Ange-Felix, 1, False, False, Ang ##e ##- ##F ##eli ##x, 6, 
Yakoma, 1, False, False, Ya ##ko ##ma, 3, 
Dofora, 1, False, False, Do ##fo ##ra, 3, 
French-owned, 1, False, False, French ##- ##own ##ed, 4, 
Yakomas, 1, False, False, Ya ##ko ##mas, 3, 
Baya, 1, False, False, Bay ##a, 2, 
Blaise, 1, False, False, B ##lai ##se, 3, 
Compaore, 1, False, False, Co ##mp ##ao ##re, 4, 
Gabon, 1, False, True, Gabon, 1, 
Mali, 1, False, False, Mali, 1, 
Sudan, 1, False, True, Sudan, 1, 
Codos, 1, False, False, Co ##dos, 2, 
SAfrican, 1, False, False, SA ##f ##rica ##n, 4, 
JOHANNESBURG, 1, True, True, J ##OH ##AN ##NE ##SB ##UR ##G, 7, 
Mafikeng, 1, False, False, Ma ##fi ##ken ##g, 4, 
Baruch, 1, False, False, Bar ##uch, 2, 
Sali, 1, False, True, Sal ##i, 2, 
Tirana, 1, False, True, Tirana, 1, 
Qazim, 1, False, False, Q ##azi ##m, 3, 
Aleksander, 1, False, True, Al ##ek ##san ##der, 4, 
Left, 1, False, False, Left, 1, 
Church, 1, False, True, Church, 1, 
Lynnley, 1, False, False, Lynn ##ley, 2, 
Browning, 1, False, False, Browning, 1, 
Nickel, 1, False, False, Nick ##el, 2, 
Konstantin, 1, False, False, Konstantin, 1, 
Rinaco, 1, False, False, R ##ina ##co, 3, 
Plus, 1, False, False, Plus, 1, 
RAO, 1, True, True, RA ##O, 2, 
Norilsky, 1, False, False, Nor ##ils ##ky, 3, 
Nikel, 1, False, False, Nike ##l, 2, 
Christopher, 1, False, True, Christopher, 1, 
Granville, 1, False, False, Gran ##ville, 2, 
Monetary, 1, False, True, Mon ##eta ##ry, 3, 
Fund, 1, False, True, Fund, 1, 
Tass, 1, False, True, Ta ##ss, 2, 
Duma, 1, False, True, Du ##ma, 2, 
Krasnoyarsk, 1, False, False, K ##ras ##noy ##ars ##k, 5, 
Interrosimpex, 1, False, False, Inter ##ros ##im ##pe ##x, 5, 
Estonian, 1, False, True, Estonian, 1, 
TALLINN, 1, True, True, T ##AL ##L ##IN ##N, 5, 
Estonia, 1, False, True, Estonia, 1, 
Riga, 1, False, True, Riga, 1, 
Russian-U.S., 1, False, False, Russian ##- ##U ##. ##S ##., 6, 
Soviet-led, 1, False, False, Soviet ##- ##led, 3, 
Pact, 1, False, False, Pact, 1, 
Yegor, 1, False, False, Ye ##gor, 2, 
Stroyev, 1, False, False, St ##roy ##ev, 3, 
Mikhail, 1, False, False, Mikhail, 1, 
Gorbachev, 1, False, False, Go ##rb ##ache ##v, 4, 
Renat, 1, False, False, Ren ##at, 2, 
Akchurin, 1, False, False, A ##k ##chu ##rin, 4, 
Frantisek, 1, False, False, Fr ##anti ##se ##k, 4, 
Galanta, 1, False, False, Gala ##nta, 2, 
Vladimir, 1, False, True, Vladimir, 1, 
Meciar, 1, False, False, Me ##cia ##r, 3, 
a, 1, False, False, a, 1, 
SOFIA, 1, True, True, S ##O ##FI ##A, 4, 
Bulgarian, 1, False, True, Bulgarian, 1, 
Moslems, 1, False, True, Mo ##sle ##ms, 3, 
Christians, 1, False, True, Christians, 1, 
Hungary, 1, False, True, Hungary, 1, 
BUDAPEST, 1, True, True, B ##U ##DA ##P ##ES ##T, 6, 
Tolonics, 1, False, False, To ##lon ##ics, 3, 
Peto, 1, False, False, Pet ##o, 2, 
Dow, 1, False, True, Dow, 1, 
Federal, 1, False, True, Federal, 1, 
Reserve, 1, False, True, Reserve, 1, 
